query_indices,std_1st,pred_1st
2849.0,1.687711238861084,3.3103325366973877
2850.0,1.4248714447021484,-0.18649369478225708
2851.0,1.4248714447021484,-0.18649369478225708
2852.0,0.9812106490135193,2.3435921669006348
2853.0,1.4264764785766602,-0.19853073358535767
2854.0,1.4264764785766602,-0.19853073358535767
2855.0,1.336673378944397,2.74369740486145
2856.0,1.336673378944397,2.74369740486145
2857.0,0.21186047792434692,4.520440101623535
2858.0,0.6710413098335266,2.193176507949829
2859.0,0.6579717397689819,2.326357126235962
2860.0,0.6579717397689819,2.326357126235962
2861.0,1.1245403289794922,2.1969170570373535
2862.0,0.8255401253700256,11.338171005249023
2863.0,0.8255401253700256,11.338171005249023
2864.0,1.425464391708374,-0.18531085550785065
2865.0,1.425464391708374,-0.18531085550785065
2866.0,1.383864402770996,3.32551908493042
2867.0,1.383864402770996,3.32551908493042
2868.0,1.7791460752487183,1.5395236015319824
2869.0,1.7791460752487183,1.5395236015319824
2870.0,1.6460533142089844,1.8003190755844116
2871.0,1.6473400592803955,1.8017659187316895
2872.0,0.8137410879135132,-0.5529552698135376
2873.0,0.8137410879135132,-0.5529552698135376
2874.0,2.1999268531799316,-0.12793126702308655
2875.0,1.7959766387939453,3.951477289199829
2876.0,1.7959766387939453,3.951477289199829
2877.0,0.9801058173179626,2.3296892642974854
2878.0,0.9801058173179626,2.3296892642974854
2879.0,1.003472924232483,1.8382395505905151
2880.0,1.003472924232483,1.8382395505905151
2881.0,1.477734088897705,0.1525263637304306
2882.0,1.477734088897705,0.1525263637304306
2883.0,1.598447561264038,3.4146318435668945
2884.0,1.6032119989395142,3.4350838661193848
2885.0,0.5535179376602173,1.0431182384490967
2886.0,0.5522592663764954,13.399531364440918
2887.0,0.6713112592697144,2.191819190979004
2888.0,0.9790623188018799,2.3258841037750244
2889.0,0.9790623188018799,2.3258841037750244
2890.0,1.4786326885223389,0.1538601517677307
2891.0,1.4786326885223389,0.1538601517677307
2892.0,1.7648398876190186,4.3258819580078125
2893.0,1.9605209827423096,2.3359687328338623
2894.0,1.9601017236709595,2.336387872695923
2895.0,1.5470302104949951,3.3501858711242676
2896.0,1.5528101921081543,3.370637893676758
2897.0,1.7709455490112305,4.480494499206543
2898.0,1.7709455490112305,4.480494499206543
2899.0,0.37573912739753723,2.4714603424072266
2900.0,0.37573912739753723,2.4714603424072266
2901.0,0.37573912739753723,2.4714603424072266
2902.0,0.37573912739753723,2.4714603424072266
2903.0,1.047863483428955,3.186830997467041
2904.0,1.047863483428955,3.186830997467041
2905.0,0.9650677442550659,2.670154094696045
2906.0,0.9650677442550659,2.670154094696045
2907.0,0.6767029762268066,2.066737651824951
2908.0,2.1626837253570557,2.521507740020752
2909.0,2.1626837253570557,2.521507740020752
2910.0,2.16422176361084,2.512709617614746
2911.0,1.843483805656433,2.100801944732666
2912.0,1.843483805656433,2.100801944732666
2913.0,1.2819560766220093,2.6409738063812256
2914.0,1.2802021503448486,2.9497101306915283
2915.0,1.2802021503448486,2.9497101306915283
2916.0,1.2788231372833252,2.9516329765319824
2917.0,1.2788231372833252,2.9516329765319824
2918.0,1.2802021503448486,2.9497101306915283
2919.0,1.2802021503448486,2.9497101306915283
2920.0,1.2788231372833252,2.9516329765319824
2921.0,1.2788231372833252,2.9516329765319824
2922.0,1.1238255500793457,2.2540204524993896
2923.0,0.12688292562961578,2.373305559158325
2924.0,1.3534327745437622,2.488537549972534
2925.0,1.3534327745437622,2.488537549972534
2926.0,0.9127792119979858,0.9088556170463562
2927.0,1.3511124849319458,2.4861998558044434
2928.0,1.3511124849319458,2.4861998558044434
2929.0,0.4699800908565521,1.9210032224655151
2930.0,0.4699800908565521,1.9210032224655151
2931.0,0.39030489325523376,2.4142677783966064
2932.0,0.39030489325523376,2.4142677783966064
2933.0,0.39061450958251953,2.415339469909668
2934.0,0.39061450958251953,2.415339469909668
2935.0,1.7872837781906128,2.986549139022827
2936.0,1.7872837781906128,2.986549139022827
2937.0,1.7872837781906128,2.986549139022827
2938.0,1.7872837781906128,2.986549139022827
2939.0,0.9097824096679688,1.677252173423767
2940.0,0.9097824096679688,1.677252173423767
2941.0,1.7886630296707153,2.978243827819824
2942.0,1.7886630296707153,2.978243827819824
2943.0,0.1613529473543167,2.183274745941162
2944.0,0.1613529473543167,2.183274745941162
2945.0,0.6221684813499451,2.239375352859497
2946.0,0.6221684813499451,2.239375352859497
2947.0,1.479710340499878,5.462642192840576
2948.0,1.479710340499878,5.462642192840576
2949.0,0.157746821641922,2.2034943103790283
2950.0,1.179132103919983,5.557569980621338
2951.0,0.7837977409362793,-0.03523235768079758
2952.0,1.3276193141937256,1.1879695653915405
2953.0,1.187320590019226,5.604196071624756
2954.0,1.187320590019226,5.604196071624756
2955.0,0.3930409252643585,2.125880241394043
2956.0,0.3930409252643585,2.125880241394043
2957.0,0.7083951234817505,2.2971885204315186
2958.0,0.705528974533081,2.30046010017395
2959.0,0.705528974533081,2.30046010017395
2960.0,0.7083951234817505,2.2971885204315186
2961.0,0.705528974533081,2.30046010017395
2962.0,0.705528974533081,2.30046010017395
2963.0,0.7244970202445984,2.2630269527435303
2964.0,0.7213304042816162,2.266298770904541
2965.0,0.7213304042816162,2.266298770904541
2966.0,0.7115186452865601,-0.1733080893754959
2967.0,1.2709577083587646,1.1623493432998657
2968.0,1.0723451375961304,2.0494840145111084
2969.0,1.2698078155517578,3.31888484954834
2970.0,1.2698078155517578,3.31888484954834
2971.0,1.2700589895248413,3.3190982341766357
2972.0,1.2700589895248413,3.3190982341766357
2973.0,1.0675467252731323,2.0205416679382324
2974.0,2.0842812061309814,1.983493685722351
2975.0,2.0841517448425293,1.9836382865905762
2976.0,2.0842812061309814,1.983493685722351
2977.0,2.0841517448425293,1.9836382865905762
2978.0,2.905447006225586,4.924190521240234
2979.0,0.5322615504264832,1.8188148736953735
2980.0,0.5322615504264832,1.8188148736953735
2981.0,0.29236656427383423,1.8279534578323364
2982.0,0.42523816227912903,2.0655629634857178
2983.0,0.425010085105896,2.066378355026245
2984.0,1.0416769981384277,1.9731762409210205
2985.0,1.723981261253357,1.3095299005508423
2986.0,1.9245845079421997,4.0390143394470215
2987.0,1.2488603591918945,5.2767157554626465
2988.0,1.8793652057647705,5.580226898193359
2989.0,1.7657058238983154,2.606764554977417
2990.0,0.6823569536209106,2.1314079761505127
2991.0,0.6823110580444336,2.1316640377044678
2992.0,1.0802005529403687,-0.15896406769752502
2993.0,1.2703911066055298,3.3099205493927
2994.0,1.0803024768829346,-0.1587509661912918
2995.0,1.2706290483474731,3.310133695602417
2996.0,1.257128119468689,5.323192596435547
2997.0,1.257128119468689,5.323192596435547
2998.0,1.689367651939392,2.6625401973724365
2999.0,1.1839311122894287,2.908144474029541
3000.0,1.1839311122894287,2.908144474029541
3001.0,2.0706207752227783,1.9279427528381348
3002.0,2.0704751014709473,1.9280873537063599
3003.0,2.0706207752227783,1.9279427528381348
3004.0,2.0704751014709473,1.9280873537063599
3005.0,1.683169960975647,1.3151625394821167
3006.0,1.8910688161849976,4.041996002197266
3007.0,1.0325616598129272,1.862977147102356
3008.0,1.3616501092910767,5.462801456451416
3009.0,0.14904916286468506,2.789339542388916
3010.0,0.8555968999862671,1.8578431606292725
3011.0,0.8626744747161865,1.8528670072555542
3012.0,0.8626744747161865,1.8528670072555542
3013.0,0.8555968999862671,1.8578431606292725
3014.0,0.8626744747161865,1.8528670072555542
3015.0,0.8626744747161865,1.8528670072555542
3016.0,0.8782656192779541,1.8232868909835815
3017.0,0.8854395151138306,1.8183108568191528
3018.0,0.8854395151138306,1.8183108568191528
3019.0,1.5808813571929932,2.302474021911621
3020.0,1.5120681524276733,2.1713974475860596
3021.0,1.5120681524276733,2.1713974475860596
3022.0,1.674318790435791,1.3387744426727295
3023.0,0.43248990178108215,4.148674488067627
3024.0,0.43248990178108215,4.148674488067627
3025.0,0.6512470245361328,1.8996620178222656
3026.0,0.6512470245361328,1.8996620178222656
3027.0,1.827108383178711,0.21113388240337372
3028.0,1.8393982648849487,4.936079502105713
3029.0,1.8393982648849487,4.936079502105713
3030.0,2.383352279663086,1.2514054775238037
3031.0,1.5597134828567505,4.184369087219238
3032.0,1.5690953731536865,4.335692405700684
3033.0,1.5690953731536865,4.335692405700684
3034.0,2.052027463912964,4.128378391265869
3035.0,2.0582754611968994,4.157449722290039
3036.0,0.6847386360168457,0.46618926525115967
3037.0,0.6847386360168457,0.46618926525115967
3038.0,1.5333194732666016,2.234626054763794
3039.0,0.8698131442070007,-0.664304792881012
3040.0,0.8698131442070007,-0.664304792881012
3041.0,1.5383232831954956,-3.7050046920776367
3042.0,1.5383232831954956,-3.7050046920776367
3043.0,1.5387167930603027,-3.7033798694610596
3044.0,0.8529133796691895,11.225635528564453
3045.0,0.8529133796691895,11.225635528564453
3046.0,1.5962318181991577,7.439785003662109
3047.0,1.5962318181991577,7.439785003662109
3048.0,1.5967137813568115,7.441410064697266
3049.0,0.6523665189743042,1.8981852531433105
3050.0,0.6523665189743042,1.8981852531433105
3051.0,2.072587251663208,1.1604098081588745
3052.0,2.0724740028381348,1.1605544090270996
3053.0,2.072587251663208,1.1604098081588745
3054.0,2.0724740028381348,1.1605544090270996
3055.0,0.2201298028230667,2.1019678115844727
3056.0,0.2201298028230667,2.1019678115844727
3057.0,0.2201298028230667,2.1019678115844727
3058.0,0.2201298028230667,2.1019678115844727
3059.0,0.9094962477684021,0.4996207058429718
3060.0,0.9094962477684021,0.4996207058429718
3061.0,0.3833402991294861,3.1769964694976807
3062.0,0.3838043510913849,3.1760711669921875
3063.0,2.3551948070526123,1.1564403772354126
3064.0,1.719796895980835,2.5504331588745117
3065.0,0.6560257077217102,1.776030421257019
3066.0,0.6560257077217102,1.776030421257019
3067.0,2.083181619644165,1.7662997245788574
3068.0,2.083181619644165,1.7662997245788574
3069.0,0.4151912033557892,1.729236125946045
3070.0,0.4151912033557892,1.729236125946045
3071.0,0.4205745756626129,1.6888184547424316
3072.0,2.083181619644165,1.7662997245788574
3073.0,2.083181619644165,1.7662997245788574
3074.0,3.14149808883667,2.2240941524505615
3075.0,2.08695387840271,1.7364490032196045
3076.0,2.08695387840271,1.7364490032196045
3077.0,0.08330120146274567,1.7339614629745483
3078.0,0.08330120146274567,1.7339614629745483
3079.0,0.08330120146274567,1.7339614629745483
3080.0,0.08330120146274567,1.7339614629745483
3081.0,0.08330120146274567,1.7339614629745483
3082.0,1.899043321609497,0.5761685371398926
3083.0,0.11282426863908768,1.704566478729248
3084.0,0.11282426863908768,1.704566478729248
3085.0,0.11282426863908768,1.704566478729248
3086.0,1.2262698411941528,0.11506529897451401
3087.0,0.8954486846923828,1.0609254837036133
3088.0,0.9654786586761475,1.741054654121399
3089.0,0.9729306697845459,1.7213114500045776
3090.0,0.9729306697845459,1.7213114500045776
3091.0,1.2484478950500488,5.16970682144165
3092.0,1.1951507329940796,4.072229862213135
3093.0,1.1762653589248657,4.052088737487793
3094.0,1.2559294700622559,5.216422080993652
3095.0,1.2559294700622559,5.216422080993652
3096.0,3.197282075881958,2.380703926086426
3097.0,0.5320156216621399,4.13443660736084
3098.0,0.5326210856437683,4.133511543273926
3099.0,0.8078702688217163,1.934363603591919
3100.0,0.8064279556274414,1.9334383010864258
3101.0,0.30742937326431274,1.6908961534500122
3102.0,0.30742937326431274,1.6908961534500122
3103.0,1.2317456007003784,2.133798360824585
3104.0,1.2317456007003784,2.133798360824585
3105.0,1.3282740116119385,1.228116512298584
3106.0,0.5715639591217041,3.8601717948913574
3107.0,0.5717635750770569,3.860384941101074
3108.0,1.304561734199524,-0.14767012000083923
3109.0,0.676386833190918,1.6523900032043457
3110.0,0.6764087080955505,1.6526031494140625
3111.0,0.7832504510879517,1.9382085800170898
3112.0,0.7817723751068115,1.9372832775115967
3113.0,2.372783899307251,0.9173120260238647
3114.0,2.3808531761169434,-1.6443690061569214
3115.0,2.3840179443359375,-1.5895411968231201
3116.0,2.3840179443359375,-1.5895411968231201
3117.0,0.4363923668861389,2.3764986991882324
3118.0,0.4368075728416443,2.3755733966827393
3119.0,1.9671627283096313,4.748318672180176
3120.0,1.9671627283096313,4.748318672180176
3121.0,0.6771987676620483,1.6509132385253906
3122.0,0.6772211790084839,1.6511263847351074
3123.0,1.772775411605835,6.372050762176514
3124.0,1.772775411605835,6.372050762176514
3125.0,1.8656048774719238,2.7401483058929443
3126.0,1.8656048774719238,2.7401483058929443
3127.0,1.6444940567016602,4.699040412902832
3128.0,1.3569319248199463,3.064969778060913
3129.0,1.3569319248199463,3.064969778060913
3130.0,1.6444940567016602,4.699040412902832
3131.0,1.3569319248199463,3.064969778060913
3132.0,1.3569319248199463,3.064969778060913
3133.0,0.13222941756248474,1.8474187850952148
3134.0,0.13222941756248474,1.8474187850952148
3135.0,0.48678040504455566,2.089668035507202
3136.0,0.48678040504455566,2.089668035507202
3137.0,1.0834777355194092,1.1731350421905518
3138.0,0.4875378906726837,2.0649242401123047
3139.0,1.7438995838165283,-0.011525042355060577
3140.0,0.5502345561981201,4.030229091644287
3141.0,1.6116173267364502,2.6901681423187256
3142.0,0.5509317517280579,4.029303550720215
3143.0,1.0214993953704834,1.413812279701233
3144.0,1.0212914943695068,1.4139567613601685
3145.0,0.8178777694702148,1.799964189529419
3146.0,0.816493809223175,1.7990388870239258
3147.0,1.0257349014282227,1.3998185396194458
3148.0,1.0255296230316162,1.3999632596969604
3149.0,1.3272645473480225,1.1299797296524048
3150.0,1.2884093523025513,-0.2751261591911316
3151.0,0.6842598915100098,1.5287586450576782
3152.0,0.6842724680900574,1.5289716720581055
3153.0,0.8182901740074158,1.7997959852218628
3154.0,0.8169069886207581,1.7988706827163696
3155.0,1.2591824531555176,2.3748433589935303
3156.0,1.2591824531555176,2.3748433589935303
3157.0,0.4296959936618805,2.279771089553833
3158.0,1.3508654832839966,0.9097740650177002
3159.0,0.4302769601345062,2.27884578704834
3160.0,2.0015227794647217,1.2829524278640747
3161.0,2.0015227794647217,1.2829524278640747
3162.0,2.0015227794647217,1.2829524278640747
3163.0,2.0015227794647217,1.2829524278640747
3164.0,2.2909486293792725,-2.0337493419647217
3165.0,2.362156391143799,1.3699270486831665
3166.0,2.297805070877075,-2.0126051902770996
3167.0,2.3624954223632812,1.369153618812561
3168.0,1.4763545989990234,3.5119245052337646
3169.0,0.48210424184799194,1.8008533716201782
3170.0,0.48210424184799194,1.8008533716201782
3171.0,0.2707502841949463,0.9759570360183716
3172.0,0.2707502841949463,0.9759570360183716
3173.0,0.2678234875202179,0.9343163371086121
3174.0,1.2703733444213867,1.8438071012496948
3175.0,1.2703733444213867,1.8438071012496948
3176.0,2.0222349166870117,3.030095100402832
3177.0,2.0222349166870117,3.030095100402832
3178.0,1.7120888233184814,-0.7186823487281799
3179.0,1.7120888233184814,-0.7186823487281799
3180.0,1.8293112516403198,2.5668084621429443
3181.0,2.2979788780212402,-2.0114221572875977
3182.0,2.078397750854492,1.135837435722351
3183.0,2.078397750854492,1.135837435722351
3184.0,2.2874693870544434,-2.034147262573242
3185.0,1.969690203666687,5.073209762573242
3186.0,1.870247483253479,2.0728816986083984
3187.0,1.9952585697174072,2.2457211017608643
3188.0,1.9952585697174072,2.2457211017608643
3189.0,1.584055781364441,-1.1055498123168945
3190.0,1.8832679986953735,2.343606948852539
3191.0,1.584055781364441,-1.1055498123168945
3192.0,1.8832679986953735,2.343606948852539
3193.0,2.0109097957611084,2.338945150375366
3194.0,2.0109097957611084,2.338945150375366
3195.0,0.49186116456985474,2.8516416549682617
3196.0,0.8541635274887085,1.5478204488754272
3197.0,1.7129321098327637,-0.7173484563827515
3198.0,1.7129321098327637,-0.7173484563827515
3199.0,1.2674647569656372,0.48421746492385864
3200.0,0.8610097169876099,2.6099448204040527
3201.0,1.5844265222549438,-1.1156953573226929
3202.0,1.8864843845367432,2.3338069915771484
3203.0,1.5844265222549438,-1.1156953573226929
3204.0,1.8864843845367432,2.3338069915771484
3205.0,1.6723039150238037,0.5858919024467468
3206.0,1.2312495708465576,-0.3198944330215454
3207.0,2.758735418319702,6.179079532623291
3208.0,1.5876984596252441,-1.1274553537368774
3209.0,1.5876984596252441,-1.1274553537368774
3210.0,1.7963151931762695,-1.5859073400497437
3211.0,0.4675493538379669,2.052419662475586
3212.0,0.49470359086990356,1.488154411315918
3213.0,0.49470359086990356,1.488154411315918
3214.0,0.49470359086990356,1.488154411315918
3215.0,0.49470359086990356,1.488154411315918
3216.0,1.4086668491363525,1.1718205213546753
3217.0,1.4265013933181763,1.1922723054885864
3218.0,2.759223222732544,6.240208625793457
3219.0,2.759223222732544,6.240208625793457
3220.0,1.5850937366485596,-1.1145124435424805
3221.0,1.5850937366485596,-1.1145124435424805
3222.0,1.3983333110809326,1.137794017791748
3223.0,1.4167944192886353,1.1582458019256592
3224.0,0.45439866185188293,0.40292394161224365
3225.0,1.5591379404067993,4.677431583404541
3226.0,1.5591379404067993,4.677431583404541
3227.0,0.16753968596458435,1.4322364330291748
3228.0,0.16872739791870117,1.4309617280960083
3229.0,0.10264898836612701,1.4514133930206299
3230.0,0.761934220790863,1.754075050354004
3231.0,0.761934220790863,1.754075050354004
3232.0,1.85672128200531,1.8250805139541626
3233.0,0.5346265435218811,1.693184494972229
3234.0,0.5348352789878845,1.6934404373168945
3235.0,1.7123054265975952,3.2868335247039795
3236.0,1.7099531888961792,3.2788305282592773
3237.0,0.404664546251297,1.5062826871871948
3238.0,0.404664546251297,1.5062826871871948
3239.0,1.0984117984771729,0.8384764790534973
3240.0,1.098221778869629,0.8386209607124329
3241.0,0.7647508978843689,1.7508034706115723
3242.0,0.761934220790863,1.754075050354004
3243.0,0.7647508978843689,1.7508034706115723
3244.0,0.761934220790863,1.754075050354004
3245.0,1.395264983177185,1.1769767999649048
3246.0,1.4142581224441528,1.1974284648895264
3247.0,1.395264983177185,1.1769767999649048
3248.0,1.4142581224441528,1.1974284648895264
3249.0,1.7547746896743774,3.221250295639038
3250.0,1.2486613988876343,1.1762681007385254
3251.0,1.2486613988876343,1.1762681007385254
3252.0,1.6680361032485962,-3.0817840099334717
3253.0,1.6666306257247925,-3.0896151065826416
3254.0,1.3834257125854492,1.1429502964019775
3255.0,1.4030804634094238,1.1634019613265991
3256.0,1.3834257125854492,1.1429502964019775
3257.0,1.4030804634094238,1.1634019613265991
3258.0,0.5418923497200012,1.3844118118286133
3259.0,0.5418923497200012,1.3844118118286133
3260.0,0.5421512722969055,1.3846676349639893
3261.0,0.5421512722969055,1.3846676349639893
3262.0,1.2483311891555786,1.1724629402160645
3263.0,1.2483311891555786,1.1724629402160645
3264.0,0.6132663488388062,2.964291572570801
3265.0,0.903250515460968,0.768913209438324
3266.0,2.073040723800659,4.200992584228516
3267.0,2.073040723800659,4.200992584228516
3268.0,2.5939438343048096,3.0117015838623047
3269.0,1.6790330410003662,-3.0547244548797607
3270.0,0.8599762320518494,1.3100616931915283
3271.0,0.8599762320518494,1.3100616931915283
3272.0,0.8599762320518494,1.3100616931915283
3273.0,0.8599762320518494,1.3100616931915283
3274.0,1.3411046266555786,2.8636841773986816
3275.0,1.3454588651657104,2.8471732139587402
3276.0,0.8794448375701904,0.7888473272323608
3277.0,2.4990711212158203,0.7328139543533325
3278.0,1.6356216669082642,1.415379285812378
3279.0,1.6356216669082642,1.415379285812378
3280.0,1.8806818723678589,4.242597579956055
3281.0,1.880829930305481,4.2433977127075195
3282.0,1.3990451097488403,5.429171085357666
3283.0,1.4444628953933716,5.358509540557861
3284.0,0.49933257699012756,1.2671101093292236
3285.0,0.8533356189727783,1.315037727355957
3286.0,0.8533356189727783,1.315037727355957
3287.0,0.40147894620895386,1.4002195596694946
3288.0,0.40147894620895386,1.4002195596694946
3289.0,1.9419317245483398,3.2705798149108887
3290.0,1.9419317245483398,3.2705798149108887
3291.0,0.4122515022754669,1.4523354768753052
3292.0,0.4126525819301605,1.4534071683883667
3293.0,1.5277998447418213,4.424703121185303
3294.0,1.5277998447418213,4.424703121185303
3295.0,1.2210164070129395,0.48255592584609985
3296.0,1.2234987020492554,2.005326986312866
3297.0,3.2634150981903076,1.2087604999542236
3298.0,3.2634150981903076,1.2087604999542236
3299.0,0.9435843825340271,2.024697780609131
3300.0,1.6458820104599,0.6726531982421875
3301.0,1.6458820104599,0.6726531982421875
3302.0,1.546431303024292,1.902048945426941
3303.0,0.9064347147941589,1.0480519533157349
3304.0,0.6266975998878479,2.8600857257843018
3305.0,0.9101282358169556,0.892884373664856
3306.0,0.9068564772605896,0.6345141530036926
3307.0,0.4745996594429016,1.1729792356491089
3308.0,0.4745996594429016,1.1729792356491089
3309.0,0.4745996594429016,1.1729792356491089
3310.0,0.4745996594429016,1.1729792356491089
3311.0,1.5082371234893799,1.2609736919403076
3312.0,0.49004989862442017,1.1703827381134033
3313.0,1.7279812097549438,1.5726187229156494
3314.0,1.7279812097549438,1.5726187229156494
3315.0,0.9072752594947815,0.6344655752182007
3316.0,0.4745996594429016,1.1729792356491089
3317.0,0.4745996594429016,1.1729792356491089
3318.0,1.7290574312210083,1.637202262878418
3319.0,1.7290574312210083,1.637202262878418
3320.0,1.7290574312210083,1.637202262878418
3321.0,1.7290574312210083,1.637202262878418
3322.0,0.42674019932746887,1.1272106170654297
3323.0,0.4655495882034302,1.9791655540466309
3324.0,0.4655495882034302,1.9791655540466309
3325.0,0.4655495882034302,1.9791655540466309
3326.0,0.4655495882034302,1.9791655540466309
3327.0,0.5933190584182739,1.766282081604004
3328.0,0.5933190584182739,1.766282081604004
3329.0,1.5317344665527344,4.141449451446533
3330.0,1.5317344665527344,4.141449451446533
3331.0,1.8374730348587036,1.2860428094863892
3332.0,2.7924814224243164,4.939279556274414
3333.0,0.9484533071517944,0.47532719373703003
3334.0,2.7941434383392334,5.003248691558838
3335.0,2.7941434383392334,5.003248691558838
3336.0,1.9266698360443115,1.8514370918273926
3337.0,1.4074705839157104,0.013815170153975487
3338.0,1.9240562915802002,1.8823858499526978
3339.0,1.5090179443359375,1.329136610031128
3340.0,1.4557987451553345,5.456357002258301
3341.0,0.5216531753540039,2.0979936122894287
3342.0,1.402365803718567,-0.0232460405677557
3343.0,0.987162172794342,1.1254239082336426
3344.0,3.433049201965332,4.984479904174805
3345.0,0.9793576598167419,0.09655526280403137
3346.0,0.9793576598167419,0.09655526280403137
3347.0,0.9104375243186951,0.7236382365226746
3348.0,0.9104375243186951,0.7236382365226746
3349.0,1.7174612283706665,4.003303050994873
3350.0,1.4061839580535889,2.3818862438201904
3351.0,1.4061839580535889,2.3818862438201904
3352.0,1.7171286344528198,4.0041022300720215
3353.0,1.4062390327453613,2.382686138153076
3354.0,1.4062390327453613,2.382686138153076
3355.0,0.09939703345298767,0.1391754299402237
3356.0,1.910971760749817,1.832095980644226
3357.0,1.910971760749817,1.832095980644226
3358.0,1.2298210859298706,-0.42440250515937805
3359.0,0.6916382312774658,1.6149615049362183
3360.0,0.6916728019714355,1.6152173280715942
3361.0,1.9083563089370728,1.8630452156066895
3362.0,1.9083563089370728,1.8630452156066895
3363.0,1.4589568376541138,0.24197830259799957
3364.0,1.4044030904769897,0.021354828029870987
3365.0,1.4044030904769897,0.021354828029870987
3366.0,1.7545182704925537,3.1262896060943604
3367.0,1.7545182704925537,3.1262896060943604
3368.0,0.7786941528320312,0.7657884359359741
3369.0,0.7786941528320312,0.7657884359359741
3370.0,0.7787346243858337,0.767235279083252
3371.0,1.5990077257156372,0.3921841084957123
3372.0,1.3974956274032593,-0.015706397593021393
3373.0,1.3974956274032593,-0.015706397593021393
3374.0,0.6138156652450562,0.9921018481254578
3375.0,0.6138156652450562,0.9921018481254578
3376.0,0.6604950428009033,2.678609609603882
3377.0,0.6604950428009033,2.678609609603882
3378.0,1.3588988780975342,-0.14011050760746002
3379.0,0.8135539293289185,0.5578081607818604
3380.0,0.8135539293289185,0.5578081607818604
3381.0,1.3281785249710083,1.3172775506973267
3382.0,1.3281785249710083,1.3172775506973267
3383.0,1.2409837245941162,0.008081028237938881
3384.0,2.1043052673339844,0.8181084394454956
3385.0,2.1043052673339844,0.8181084394454956
3386.0,2.1043052673339844,0.8181084394454956
3387.0,2.1043052673339844,0.8181084394454956
3388.0,0.8131685256958008,0.5658203959465027
3389.0,0.8131685256958008,0.5658203959465027
3390.0,2.0742738246917725,0.12727560102939606
3391.0,2.110846996307373,0.7857834696769714
3392.0,2.110846996307373,0.7857834696769714
3393.0,1.0847965478897095,-0.21967586874961853
3394.0,1.5507763624191284,4.040561676025391
3395.0,1.5507763624191284,4.040561676025391
3396.0,0.8860828876495361,1.2057892084121704
3397.0,0.8860828876495361,1.2057892084121704
3398.0,1.229409098625183,1.0208477973937988
3399.0,1.229409098625183,1.0208477973937988
3400.0,1.3561917543411255,1.6896525621414185
3401.0,1.355729579925537,1.6904525756835938
3402.0,1.2300145626068115,1.009645938873291
3403.0,1.2300145626068115,1.009645938873291
3404.0,2.4294772148132324,-2.6067068576812744
3405.0,2.4294772148132324,-2.6067068576812744
3406.0,0.6093283295631409,0.8953738212585449
3407.0,0.6093283295631409,0.8953738212585449
3408.0,1.579849123954773,-2.02873158454895
3409.0,1.4982762336730957,-1.5709939002990723
3410.0,1.2567802667617798,1.093854308128357
3411.0,1.2567802667617798,1.093854308128357
3412.0,0.6784151196479797,2.5744028091430664
3413.0,0.6784151196479797,2.5744028091430664
3414.0,0.6632769107818604,1.8285026550292969
3415.0,0.6632769107818604,1.8285026550292969
3416.0,0.832473635673523,0.4234090745449066
3417.0,0.832473635673523,0.4234090745449066
3418.0,0.6648049354553223,1.7922730445861816
3419.0,1.2583762407302856,-0.44249454140663147
3420.0,1.2583762407302856,-0.44249454140663147
3421.0,1.7613261938095093,-2.142890214920044
3422.0,1.7651755809783936,0.4487624764442444
3423.0,0.5706807374954224,0.8331316113471985
3424.0,0.5706807374954224,0.8331316113471985
3425.0,1.4358066320419312,0.03459808975458145
3426.0,0.702488899230957,0.8643637895584106
3427.0,0.7026165723800659,0.8646194934844971
3428.0,1.0965983867645264,0.9343140125274658
3429.0,1.7607181072235107,-2.0290751457214355
3430.0,0.8329827785491943,0.4232410490512848
3431.0,0.8329827785491943,0.4232410490512848
3432.0,0.14008954167366028,1.0968128442764282
3433.0,1.7933926582336426,0.24790050089359283
3434.0,0.1588101089000702,0.6780264377593994
3435.0,0.1588101089000702,0.6780264377593994
3436.0,0.1588101089000702,0.6780264377593994
3437.0,0.17008577287197113,0.6477746367454529
3438.0,0.17008577287197113,0.6477746367454529
3439.0,1.7959649562835693,0.3159564733505249
3440.0,1.7959649562835693,0.3159564733505249
3441.0,2.1768393516540527,2.6690142154693604
3442.0,0.6617929339408875,-1.8922889232635498
3443.0,0.6963715553283691,0.7676359415054321
3444.0,0.6963732838630676,0.7678917646408081
3445.0,0.7923009395599365,2.3783810138702393
3446.0,0.792651355266571,2.378849983215332
3447.0,0.8385531306266785,-0.018924100324511528
3448.0,0.8385531306266785,-0.018924100324511528
3449.0,0.8624526262283325,0.3000894784927368
3450.0,0.8622799515724182,0.3005584478378296
3451.0,0.7009912729263306,-1.9718382358551025
3452.0,2.793682098388672,5.333429336547852
3453.0,1.756917119026184,2.024143934249878
3454.0,0.6224231123924255,0.7112246751785278
3455.0,0.6224231123924255,0.7112246751785278
3456.0,0.8810771107673645,0.30815666913986206
3457.0,0.8808613419532776,0.30862563848495483
3458.0,2.2061500549316406,2.6776938438415527
3459.0,2.2061500549316406,2.6776938438415527
3460.0,0.8581486940383911,0.16918939352035522
3461.0,0.8581486940383911,0.16918939352035522
3462.0,2.038215398788452,0.3442482352256775
3463.0,2.038215398788452,0.3442482352256775
3464.0,2.038215398788452,0.3442482352256775
3465.0,2.038215398788452,0.3442482352256775
3466.0,1.2084801197052002,-0.4927818179130554
